Address,Category,risk_score%
0x275dc929ad70dc35e9ccffb476d2f7e3e567aabf,scam,100
0x14690a83aeb4ce00461ba46c1f2fff2820c63cb7,scam,100
0x7ed48dc988e1486b8cbfe155e8452ca99ec963e9,scam,100
0x6b385fabf59c87574c63bf3f54b4aa7bd9aa5cd2,scam,100
0xce5472a25d61eeb717f3de6e18f6b8e9801243e3,scam,100
0x28fb40e38715c50b2666f723503f1b5547add20c,scam,100
0x00009316616f21175ea0046244f684e959570000,scam,100
0x0000699246cd5289d3a99fac66fa735f1ccd0000,scam,100
0xe90dd80112b5859032ffc9b4a4891aea60a35fba,scam,100
0x08915b57db78c0ff7e26b241820eede4b1badf2f,scam,100
0x5a697967f0791d12db8a0f92344abc6dd07a1c17,scam,100
0x2f4d49f960e2b1ccf7a3eab8f58b54105e405de9,scam,100
0x3f528fe76cb1081e85bf181c1605c23cc40bd024,scam,100
0x122724736109eaac71c0b594d9836f79dbefbc67,scam,100
0x3e20ee84f70a10b775f73786e9270759a74eb5b9,scam,100
0xb8f3ab35b5101a658319187b22d82d72e6fdbf41,scam,100
0xc6661014373805405c54e96dcac2d51e00bd128c,scam,100
0x019f294423412f07a9ff35d09847384f87e76f66,scam,100
0x8a2d574f1ddc5dac2b1e156a328240c4c07cf86a,scam,100
0x5575efb656c96e2342ec9244dd0e84e17ce3eb80,scam,100
0x10f9ec4181988b83d36a9df8ec87a73a3e27e4ac,scam,100
0x0db2e2a4cf21eab3eef3a0e86e9e663f2eb65fc3,scam,100
0x2c4c1fe8d25712745b8caca3525082edab9d7752,scam,100
0x265af8077c200bcbb30d8e33c3ecc869fef0899a,scam,100
0x13c7c338ce7cc7a8aca8711c8e706adb48343836,scam,100
0x703513b5861bcdce2d177f63bdfd36498d4be899,scam,100
0x1222ac805cd51bd431e3f1a8de3f8a0df0ee3757,scam,100
0xecd15d3fa5c77a7e4be6281ff6de6e2f23facb5a,scam,100
0x9e433d3d0a7a02492d4179cbbb45c0f421e68750,scam,100
0x6e19ab77193dd90b9eb39d9a00c0e88810281659,scam,100
0x0b7bb2a4bb5d40a15e33872daedc46b206a8da61,scam,100
0xce8ea6ab837c177a96c8a41d389382a66eac58f4,scam,100
0x63f7aa9a9ceab424d3b4ff81fd39d9b9560a2059,scam,100
0xc89de7149d014cab158d69be4778089f6a678d3a,scam,100
0x6666ea71b7c52b61fde5faed791902937986ee1c,scam,100
0x7c420a00a3264538e0a5c3af4ea02be5af7d8c9e,scam,100
0x470843233963ddb943a34838a61b1113cbb899b7,scam,100
0x3b24c38e9e9967c678199d6ee5402b367d984c21,scam,100
0x1f3d3100435f977a8921eeb95a7a89e99639e8de,scam,100
0x90f6fdd34b8d856f1cc2825a4f1f556091ed13b6,scam,100
0x82f1f2296dd6d764b443664f2ea16a03bd59e2dc,scam,100
0xa4d1d348122826938a30bf42b1ba21fb584e3ade,scam,100
0x6b99238ad029c221ffea9e9628a7c1a822593512,scam,100
0xeef7e2fad35b009d14b50221106a1dbd98b954c9,scam,100
0x6f033dce6c3f1dd7af543765aef0cd1a815de569,scam,100
0xedabd0731d93c68f632360d0cde6e648936474ed,scam,100
0x58a64315455f481c1a11dd1313477c7151e4bb3e,scam,100
0x6243670b609cb91a6ddcf5cd19195c3628055638,scam,100
0x602b210924c3ffe4eb68e8f40325562c277acea2,scam,100
0x509b763a33e788b10721437d62d6cd0c49aeb8bd,scam,100
0x01fe6f7f910300c31273a75e9492937984b73f5d,scam,100
0x5fbc2c6a25a05b42ae6b6e3c65a8caf5a4cd2e1b,scam,100
0xbbca899c0a800cdf460855dccfe0d713c99377c2,scam,100
0x0d11520bd08f29f510839ce257391363a7a7718e,scam,100
0x6317d43b1738a9c0f185ab4cb89901b8b78976d4,scam,100
0xfc0bd7ff03159af1e3fab72a42dd2de3689f3563,scam,100
0x975823d9ef3257370fc122efafeeee013e540943,scam,100
0x627a6d79057393f1cbb6b6a7c9b19dac5daed17a,scam,100
0xda4ae08632855123dd23572e18491ff145ed6140,scam,100
0x93e3237af09d0aef4e4402f13fb794bba4689b8a,scam,100
0x7c57bd3e833ee913e6ef7f2ed40bb5642c9e2b5c,scam,100
0x3b1a151b7aaa2e038b45bbe8460395c395fb072e,scam,100
0x7b64a9d924c60e675759ee05a9e7aa9efa85e7ef,scam,100
0xf72d03e9eed66396b0db6a9746a683199be54a47,scam,100
0x4e0179be22e84af4d3f9a792cf4d3f5832b63472,scam,100
0x008c4bb1c24d3c6e50f32b6d66e8b6065b3d68d1,scam,100
0x021df91e4b45776fcc55159df74d6ffe81b13f61,scam,100
0xace5ef13e0b4fa2beaac957408d6d0936227c559,scam,100
0x270ec8226a9a3ee41433426092906bc8025b1b92,scam,100
0x6df47cb2d455ce8cfd4c1ffe088e54fb91917b37,scam,100
0x668bf3c9b97156725de265711539815f920c5520,scam,100
0x9b56aaa0937047a211ad41b9ce5a4c0d731a442e,scam,100
0xb6d4674224918220cf75df8ab530759b5af7e7e9,scam,100
0x9d158cc937a4a3886cbbf79c752d406c3ee58235,scam,100
0x4aa8debf6e9a510d8b456d27f84a35489d7d32c1,scam,100
0x6fbcd9429512622e32329520f3f768d54b8c37a1,scam,100
0xd82eaf68309ef983516198aefb6d18fe207e6898,scam,100
0xebb3795c764d396d22b59a2f7375f4ff70eca637,scam,100
0x2f5af1b5141a01b46d4fc46d6663ed76264a8aed,scam,100
0x4e2a3e7c00e0620d78a53ddfe9d6881342d7fc56,scam,100
0x1329345d795507e25d14f780f58839be0bbb02ea,scam,100
0x39bd1eaad1cfb9028e168cf53b38c1bd4d89c040,scam,100
0x59adb6b4cb18dda7f06bec25d723e901ccaa56c8,scam,100
0x394a5a96ccc9796ca11b96d3072f05203c8df3d2,scam,100
0xa9de2c12ffcf8ae9b45ca1a60980ba8578a46903,scam,100
0x1a8c9fe937984a353213e340178efd520ec7d479,scam,100
0xc4855e707b5c7546567fa2748c60a51a17efed49,scam,100
0x05d21f234962922202ccf13539f4044b184c69b1,scam,100
0xe83d2c540669851b4b0306c46e3e4965354248f7,scam,100
0x7b2c84073582aa37b660ff5048915bc4a1fbd4e9,scam,100
0x13b850274e5ba3e409340acaf27d35fefcde529a,scam,100
0x06981d9181892aaa56605c268679d0b979a2351e,scam,100
0x0cac2b1f7dc409a8f39516189bef2fe42e2d770a,scam,100
0x49e406b3128084df2a47b23d7d84bbe7208fbbe4,scam,100
0x711b8ff320fdbe6ce063e8b738b0ae70233da14f,scam,100
0x8e029305a4f769bab3692a883b5e33339e9905e5,scam,100
0x7a26d601b8ee8675ad7f526000d70cfcbda9162c,scam,100
0x86ab9109f88c4247bab5e053f7ef0cdeb3544aa1,scam,100
0xa501568cee4bc7375b453b98cefc714c1a0fe644,scam,100
0x0d174e80dfbcf7536ab9c12af38995ffb22d3f58,scam,100
0xa92ddc31b089cc80f05f9ffe7eb2a57abbde545c,scam,100
0xf43a816eb705d27e8555b85ab82103b48194444e,scam,100
0x05c7f091f34442cc5938962ad09d1156c05a848a,scam,100
0x9d8a3f49888d23594a2efcd2f3c5fa8145541a51,scam,100
0xff89a23fda558cbb3ec2c41bee589fe93e00efb1,scam,100
0x6bc4895e09b4925c981e602335db93ec54d658cc,scam,100
0x5bbd726c0455ade17dea775ef32a5373b38a9a9b,scam,100
0x3f6f98c4c56db864e7357474f9e84c6b6af32589,scam,100
0xe4c1ad47feace8d1246f8fdcdffcabcc879c4acf,scam,100
0x50a795b2297485fd1fe38a337ac04c1e6778a89e,scam,100
0x06569e99aeee8d1f914914a00dea91ad498fa3ec,scam,100
0x29c438d9f0e3cdea2e8b616b3726dd63dec04a51,scam,100
0xb0b1b5b32802d05cb5bf3cf53257209d808e07f2,scam,100
0xee9260bf473b7d7c3cbaba225e8fbbf075fca58a,scam,100
0x59c4f83aff05e4ea8ab1f00013d6f014aab40acd,scam,100
0x30baeaec76fafd12cac260eb762d3bdb49ba4d25,scam,100
0x03c4b92f7283f52ad43ef354f709e6778a74b7f4,scam,100
0x3a1d12c5452877c764e241284b30ea93c4bd2b19,scam,100
0xb9df393a4f04d92882717f5858b164a815e83c6e,scam,100
0x52101ae3980c96e9e0858ec95a4d7a3c9bb81ae4,scam,100
0x99c31cd50cf29185f19eca5ee9b0f3bf95b7af73,scam,100
0xcb95f216c144daa2aef966083ac5c2b745a76194,scam,100
0x1277e912ca70b0593dc357bb2b60ee1158117617,scam,100
0x5eb5d601f600264a7847297e7426a4d2ee4624b5,scam,100
0xa82492c2cfa86958291c808b05091d9968b8e919,scam,100
0xfb0a0a2241ba157388bbd7863b5a7a3567a37fa0,scam,100
0x1799023a8a7b11ba65c8f4657a4ca17e809c6f8d,scam,100
0x2868e4e6939f0e3e01142f8b702a1685b382f917,scam,100
0xfb149193265d9f3b39a95b3acb6417ff1b4a0542,scam,100
0x3c3d30ea33d4077b4d9fff1d942f5fb9da493277,scam,100
0x157543a77cb98d97470c498cdac70fc831f59a9a,scam,100
0x222bdfdf8bfc701e6ecf8cb72689dde0934fbb26,scam,100
0x9c2fa5b7ccf2c56297742eee05a3874b8c644656,scam,100
0x5a79342824840986e8330a43f5e0fde8d5b77d4e,scam,100
0xf92be2db6aabe27739ab81947085f0d2ba25ee25,scam,100
0xa2b6a7bd0176f137e9978c156593d3597f0a8e40,scam,100
0x92133c762fb967c9d9adeafadec07e5a03f4050d,scam,100
0xa70c0145e7f65aa3cde5422f639a0b1bb86ca90d,scam,100
0xe0d761d62c5f007bc420c9b081fe8d838418e32e,scam,100
0xa207d13617e572c708741bcf44b930c3f5e9faac,scam,100
0x924c89310228bd2d05a99ef89ece83b432b3bd43,scam,100
0x887ad16a50fbcc0f01840476aee4942f4724f0a5,scam,100
0xc3f4c5ebf9d63729404129b5375cab54ba9c9b39,scam,100
0x8a611494d1d706a07464eca6a206fb67db7a7c8b,scam,100
0xfd6ade3c2a97f2c8c4581b152197f6efaec41c25,scam,100
0x581ee8dce2338329cc1bfcc93fa6e9518c57f14f,scam,100
0x5dcc4ec2e9c12ab2af2ebe010ea8bf6b41daa80a,scam,100
0xafbd24e205fae9e9212c0213495e5cfc1ce69890,scam,100
0x2e78a697b848c0f564f8a3be246b40edddf63133,scam,100
0x57e5c216271e6324688eedf1c36e5d0d9ec8e483,scam,100
0xbf96c9db8926bd25c1b6803532e124e695c603c5,scam,100
0x39195bae82d9f492130ce8b4be6a2c1bf5c056e4,scam,100
0x7f703a3ad0188413b37a4a67b7de99ee13fd3abc,scam,100
0xf0f7bdc0f1b3357c9f4db748f72204e3cf39c02a,scam,100
0x800a1c87ebf72653240b9fa664690d6b6e460d42,scam,100
0x8ff1d4916ad0576c0fdeb2610a9b5eeaac544252,scam,100
0x286dfa2668390be81a1c5aa3b4bafa3313058203,scam,100
0xc8633caa280fe8afc628a8396cc44364b3422b86,scam,100
0x62113624103bcb48e710bd00fff6da7f7085769d,scam,100
0xa30669c9ddb1cbf1594a923f7eccac8ce0eee7fa,scam,100
0x6e20ce224c087336143bdd4fff616729b8f921d0,scam,100
0x0a5bc150298e8b63ba27849ad2720c651f4719ee,scam,100
0xf5fc187ed41eb9f6f9ab12849349ef2aff6be334,scam,100
0xb26180260067b50f8677f566b2889cd34633f5af,scam,100
0xb05b23d5ce442481662ca0b270ee3c8946d304ca,scam,100
0x6e09449f1b52ef4215c9615243f1fb95956d258f,scam,100
0xb01791edc4d16fb7620dc06d0e750e0f81467368,scam,100
0x414cb13e88ea9cb8db3972dd5a498f8f4aada874,scam,100
0x71dd08de8141767414fad30a4a30b95a4cd683c3,scam,100
0x4192cfe47d60de1144a4ba5dedf3760730217d2b,scam,100
0x52eb44dfcaace3fb824ef48eac78e3b32f9fa70d,scam,100
0x2e24092ed31d5675ab8c7c2b7459f1ad7d241ea4,scam,100
0x9bfcd424aeea3478ea07c3fb21e3f58b6698ca7a,scam,100
0x92602d03514e16661753c1a170bec9b70e81f2c2,scam,100
0x19cb49098fe05d6a434b3f250efd6f40d91698b0,scam,100
0xce9fef27a8f33884b2b6c065afedfcb8d6fd904e,scam,100
0x894054782f62d4faa782f9f8a776ec806eff9cf7,scam,100
0x47b08f832daece0fcc612fa85ab037b3ca30bb7e,scam,100
0xf310b60ccd8936b867d0c4f61c712c6513f9789e,scam,100
0xe4bb1c9ab41bd3cbeebbe431c13952c116c9df93,scam,100
0x26562a726e3dea7a04e16dad37cf60137e8d53ed,scam,100
0x055ff3569b233dfe41a65da590e1be3bab737391,scam,100
0x553932a13e7efa714820b2d72f68f0433d054f8a,scam,100
0x0056772bdf90826648cf25c6977e535733875724,scam,100
0x8e4c2bd3ebd83780ae94d8e79df887d4be9e8409,scam,100
0x96ef686a2c6969ef47b117c691b0e68e17c8e1b6,scam,100
0x6738e6c11088eb5b9099e43b2edc52b276a7670d,scam,100
0x5e0102e6448b602fcd955fcfc7ceea9a36e7e5f0,scam,100
0xee23459989798bb9fce8291e7011f7cbb3cb1193,scam,100
0xdd6cf6483fe5d948e0aeee94d94b8c98f055d1b0,scam,100
0x744e309a515c0393d53aaff504be9399d18ecea7,scam,100
0x4e5c564fe3da52c1f88c6a95163a91d0fdb1898f,scam,100
0x6ca2d0678c284542da212e12a821ed90c8e5e021,scam,100
0x644866bc9eb61766692fdcba7c6214342ab19b8b,scam,100
0x56af787418ddf90d2df34934e0635c4a66eaf7d9,scam,100
0x22a44ba7eb45e122b7224db77b79949e09449401,scam,100
0xbbcda503d1e1750ef893a89f1c74ad4d15c95e5c,scam,100
0x816eef08f68d2ed64970c08666df75426b6ff4f3,scam,100
0x075d9bbefacb33b7b73ab8559989776fa0107bb8,scam,100
0x4756142c37b3e374292aeb4dea0c12d3a07cc8a4,scam,100
0x23e2a2d1e88bf9a7e12fb59c06e4a41bf8a7555d,scam,100
0x25c38437c1031888d4ca5a65826bb17bb06f140e,scam,100
0xa0038f51429f1b6a72340ada2b317491cadc1546,scam,100
0xa74cbd5b80f73b5950768c8dc467f1c6307c00fd,scam,100
0x40337d3bab19ee820b46344be523a3a080921942,scam,100
0x2393bffe9281421e29e20b8c5c7c94f867fa2ab4,scam,100
0x90066cd9dacbde8e2a2d793f4754f067f73c01d7,scam,100
0x7f4d6ba7a07b82d4c016a4058724192595443550,scam,100
0x2c5b4a35ce9ddfcc2de5f60b041c40650f35cac0,scam,100
0x9c1c46705a729df8bd25154e03a8a57bb28010e5,scam,100
0xee2b7ff408b79a2252ccbf5d11c984d2cded9744,scam,100
0x6f14d48e8013266d6737e9a30178b381a16287b8,scam,100
0x31e0968a096a1e080a6f7ecc0a3f133481d04f9e,scam,100
0xfedc03052e73ecc83214bd11055841ba4ad96d27,scam,100
0xe9786aff8703fa3f8816867e2d6278be8d122ce4,scam,100
0x1a6187bad385c105147cd1c33031e7b4ff3afda3,scam,100
0xa5879f4ddf965bc4012d72632a184e235515e113,scam,100
0x70eb37b0340eab5f34aaca49402912aea99e71a2,scam,100
0xbb921dceb3dc967531179187a74a5ad5481726cf,scam,100
0x6d36e939344b0668028b9ba475ead234d22c9d07,scam,100
0x978306311e54b5dba55bbcc6b06508a561f42b73,scam,100
0xfdf2072e2c6fe988792c5251df0333e051301d91,scam,100
0x5c38ab1da4907ad1fb07b46b745dcfa0288f04de,scam,100
0x411be70a215df02311d62f9a8cd201b38ae4effd,scam,100
0xa9b10d7c4548f4edc24834e0a4f75cb7b54d56a4,scam,100
0x8fc0ef2c02f8a248dd98ed26316556d8b2d65e00,scam,100
0x02910a95904824aad0ba7e1750f24108fff90a0c,scam,100
0xdbce0cb09536c3408e7d9c8051a7eb7cbc33f719,scam,100
0x4657532e1f6cc134d4b3d411bce9d48b8da127b9,scam,100
0x8811d963d9a48c66253cbb3d29c81e0115cfe9fc,scam,100
0x6b1981eb135a2455fee6bcb55f71422c6a0db195,scam,100
0x1c0f3c356cf02c3afc99ec6f878ffc6f7ea4aac1,scam,100
0x082f7524558b8de99f653491a697661b273e6ac6,scam,100
0x50b131915bfa6849e3a6f0b71681871f7cb06eee,scam,100
0xd6998adb67f28447791795054f3f575ed839492b,scam,100
0x8ba224b160fdb02000ba8e49d2d6fb2a81869f74,scam,100
0x64c9066cbd741093abba7ae990afc6e671c4abe6,scam,100
0x7efc51adcf1396db115097bb074d70250a78ced6,scam,100
0x6fe50d3557f344484a20bb01b4d6891f7a1741a6,scam,100
0x09cfe35f47521d713d130885afa557d664536bf7,scam,100
0x4d196816585eab4b30118c49664b159889e8ce92,scam,100
0x3f3e65ce32ea4ddcca80ceef92d6199d5b3ca814,scam,100
0x783f8cd62cb1e2330057f0f8dcd0f6a41db9616a,scam,100
0x6c64e13d82980c6ddbc3a9b86165551d0c00a1a9,scam,100
0xcef2b803ea968d8103da6b24f816b75bb805802d,scam,100
0xf65230b4d5c0b7017b5598eaae2f8464ef6dd3bb,scam,100
0xa1eb8347e9d8e523f7f94205db90c42b470db695,scam,100
0x81eb6617ddc5753830b05f8d3c24da3ee72c4395,scam,100
0x8bc584640305d0688ba4df2dc5fd3a2182a76e21,scam,100
0x556786088f9874a4a52b478c5374cee901beb43d,scam,100
0x7cc316e439eb2c4d1b9ebe37edffe0aa16a3053b,scam,100
0x14c974c5ebd9d3a2ab718aa3c35d4de8c018290a,scam,100
0x54047621eae7acc34cf08e01016cdd37183c4414,scam,100
0x38a18307fdfe3f2ad5377b674ab65b539d9d6461,scam,100
0x63567f3e97626cb4500506987e2d20bb7584d902,scam,100
0xf5362de2ab1339625af5ecc6c2d905ad8ae758ed,scam,100
0x25f97d4d4515e06ee6475af3134cc79a0ab00028,scam,100
0xe6933dffb69e07e3ae6e9202590d01c0a24fdc7e,scam,100
0x8677df4341687b62c16b22a085f4a4a8e38e545b,scam,100
0x903cb5c4cd7fcebbd0097db439e15a4d65a98c58,scam,100
0x7841b53daab14fb3d06057df56fd882acb98abc5,scam,100
0xdd3ac65301c5e27042a57e9d3242026222546e8a,scam,100
0xfac3e93133c980601acb10593336e896b36b7e1f,scam,100
0xcd3cb83f1e66ce11d84c0da516cdbe5e20c72711,scam,100
0x2a7269050d6f5f134a0988e7b83286b2ee035c20,scam,100
0x0cc131b43de76a459c3dd0df729df93d35a5bb95,scam,100
0xea6d048cbefc210ad43695d98e526b377aaeb2f1,scam,100
0xf475b3fe737d6b2ceb56487c463a1bf22773d30a,scam,100
0xc2c31a9feafb54e07d7d4e69aaa41c9b10e16135,scam,100
0x5118e6d7c4653c315a0c013be6a5bd3b5f5d6c3a,scam,100
0xf66e58ac4dbbc266cd122bbe75158c23051a3fa3,scam,100
0xae981bd5c27387f6f7aa34150eea73db7b2eca93,scam,100
0x71b3f2c2689570c399a361021d0d01bc4491d120,scam,100
0x767aadb3629e4a091e2875621f41ee21d3c81b03,scam,100
0xe3e7b69f03a2b650fe444393553016519f417cc7,scam,100
0x9150bf530458aa1e6febf68b235189a160b351fb,scam,100
0x072dd0aaa1db2f09bcb69b604d1c70fabcd6cb4d,scam,100
0xb5a57c964ac98b9965b64486198588b06edc17b2,scam,100
0xf1f0cc47e0886be0837006193b793b6b91b50f99,scam,100
0xc3552897fdd996e1b0e922f79f6a2eec49aa130e,scam,100
0x388d455fca14cf278d614fe3cbb59e9656c7dc96,scam,100
0x33541ed384d06735db87e8763fbbe8efc3c13371,scam,100
0x13c7e407250c9f56218319eeea2f10d7fd1c2c02,scam,100
0xcbaab3bc7d8fdc7020e7a636a7f3bda66026d833,scam,100
0x4c7984bd3999ca90eb16914bdd9db436a2a8a66a,scam,100
0xb13f0c8d887d1fe71fbb3cbfbc286583cce1fcc6,scam,100
0xd2758bcb74e34433ec602d3c86b866e1594ffad5,scam,100
0xf1ed1ec325dfb8f58434ee2bb362fd5424ab8796,scam,100
0x27c6cb2af57f66be3337eee05efe1d6e14017438,scam,100
0x41ba809e84409da14a0ea43291e02c85d73ed63a,scam,100
0x18c7cbe76f06e55a093d7d8ab914b06d56072313,scam,100
0xb6045cd24169d329263db14756eb341f80e8b2dd,scam,100
0xb6ae485edf46a457cb9dd6672c9f8a1bccfb32f5,scam,100
0x49dc14dd851b6eae8d685715e12a06cc1bfc5d8d,scam,100
0x4f64e8f52b2a3d45777c4e42fbcbf9e1d036d39b,scam,100
0x2b0f3dee3e5b362c67953e7a3aea36b3b74c9c9d,scam,100
0x4abf1fbe1a305279a2cc5280d7ef7be105b0266b,scam,100
0x7bb0c6705cafaf36416a6b8d23a5c64e375beb96,scam,100
0xf8137be31b516f481e25f4f09f173ec26a5ba649,scam,100
0x08c44bcdcb27177d819925cb67771fa97a220ffd,scam,100
0x3951d8186bf618c69228c85c7ba5b5e972d8d448,scam,100
0xa4d08225a0b49945020480a99410757efd2dae9b,scam,100
0xf7605f033a8b246bfc90e9f3c70c21a9537986b5,scam,100
0x8f6113b4b9ff5f032ee8f56146e55bef5f005f08,scam,100
0x07c2e376b18e8e4af49c0cd590d5bbc964a50222,scam,100
0xa39fd8ebe1952283ba876da6dc46182f0f047034,scam,100
0xc829700218ca0526eee697f48602aa474a162f92,scam,100
0xf9a93fcaf6dd7e8692f876e8e12f064f5a1c95f9,scam,100
0xf719ebd6baf5467c00e44e7f0cbfc9f42c3aa4cb,scam,100
0x4575875140abbf7cbce7563982e82d4448893211,scam,100
0x46f6086930520854a0c82d6ff060f138e04cb290,scam,100
0xcff143a8b4a6127c3d37201e27112ac7f8612d6d,scam,100
0x66e704eece448b840ab2658dd31d4c98a25f8274,scam,100
0x9bc6ccbc17a41d1ecde8a236081159894b683386,scam,100
0x71f191fca1b38e85fcbe2afa90aa3590164677ef,scam,100
0x72b6e053b16f137749092547548c5e372f2af0a9,scam,100
0xd5dea80bef02942c9787434b804b7202697623a4,scam,100
0xac7f4efedbb6ca045013578d692a9d974319e0b5,scam,100
0xf318f347d6bcb52251c32f290b07ac63efb24fcc,scam,100
0xfc6bbebeda8626397723ec0a57d6efa7331fde7c,scam,100
0xcbfbf7f86637dbfbf119fb6fe2cb5da5e6feff39,scam,100
0x4e9da292d7c0eafb14b216f38107d656fdf66b36,scam,100
0xaff3c27ef6fd5e69af18e3bf32c39edcb48a6f8b,scam,100
0x82242f63946c6198ec5bdf765bb013995195a586,scam,100
0xa5e59bb9a9ef8a851205fa0d28938c75ece23d07,scam,100
0x4ca42d610ed914b16bb3b15de74d023da973ec24,scam,100
0xd6b8c482c1f06265223b8bd0ad6efbf1214a9287,scam,100
0x3e89fc2d63934216e50a8e67c621bc09b69e08d0,scam,100
0x2357a0b82e1ff79ec51cb98202a4ac72df8363a2,scam,100
0x3ceef594d46f605e22ffd3372bfac7131a736d43,scam,100
0x5a83994776c9cfa7a049548bffbf003901b9764e,scam,100
0xa763c8a4f911f8dcae0ceddc77d78bc44617d120,scam,100
0x06473f1fbdf9b7e7368470c838f05c99b462e37b,scam,100
0x2169929917e532e44b28b1aae4a9bf8eca25e6c2,scam,100
0x892e6f74be8d92d45736ce2bb3c719bbd207cbd4,scam,100
0x000008224baff10562ca3c1f4c4870a0becd4d17,scam,100
0x77227eec4292c798f23054b3bfddb6882d7997fc,scam,100
0x750b4868b11f9b6cbbb9e1ce4770ffb8852d0e7c,scam,100
0xec56ac6a0af69f394e80f541afe0fec8c102f6aa,scam,100
0xd05e5aeee3ba028d63d38d7cb254a86068d3bf00,scam,100
0x53bacf6b3ed1b0c11d2b3ebbcbd94eff79bb7e80,scam,100
0x4431c8e94598c6519e5a10462d4281ea746596b4,scam,100
0x2699942b9edca772624cc9ec95ae0725d2708fb3,scam,100
0xe0ce8577cbe16e11cac4158ec62b9f8a561c3616,scam,100
0x7bbee32ecf607aef3a8233a75c167352a9d27c84,scam,100
0x345e3789538cfb1d5b030cfce8ca18532c871aab,scam,100
0x61756b595d4a6de33c28e1a5a2c9761fdab90efe,scam,100
0x0c91edc0de1cd5cb3b24ac0fea3ffa0e6025f13d,scam,100
0xd5b6e0aeacf4b17fa522e783a0e82029138111e1,scam,100
0xce4a6e12b3d189a291d018dbf7fa7eeba8d1a39f,scam,100
0xf9a71dddb2fd49ccc79d1ab53e7a47b759f10fd7,scam,100
0xced5341d789c7eb5eb37e528bd7580f731fb4b0d,scam,100
0x9da7afc9f231dca180f8946b80e4755f0db33868,scam,100
0x375500a341863d39bfb1fb766786b4c2d69c9e39,scam,100
0x6a5731c52e8d6b9f2562527d6687ca0d532a3deb,scam,100
0x1cc678f4a740aac5598851ef07d71c282bd93603,scam,100
0xfd7af8fccc71321c7c1c83ee4239579559ae3925,scam,100
0x0296e237e5e196a3b27fbda67df9eba5ead6d9e7,scam,100
0x1d580593135cf0e1079a6d54b7eabbd21b881a3f,scam,100
0xf17315034bff9a5049148461f4b6c6cbd0e6d844,scam,100
0x2071da1d9e2e6b8ef4456ef8793597e2eb79a480,scam,100
0xb89bc3863e55c070f4901ff328b9bfccb81385f0,scam,100
0xf1ba5650a1d9119c8465068df15e35582f074ec8,scam,100
0x931153a6dc00198a0d6145ce957ef94f05e69b43,scam,100
0x503a7574924314acfe6f5550d2bdd14ba75489b9,scam,100
0x1b4204e0439b8e6ee40d93e6a0d12241ef20392c,scam,100
0x7d60c632aac99b916371ad96dc4ce3a75a36b130,scam,100
0x9b41671315b11e86bfd7c239a3bbf2180eeaa066,scam,100
0x25edab152cf8680ce982c303016cfa953de5fb51,scam,100
0x5e19c5c80881fc78003267f8a72b80977ac429dd,scam,100
0x0169a0ab7443bb52f3d16cbd371a10eed335b3a5,scam,100
0x56f1feca65beb25cec92f512f43cfa1dbcf83b3d,scam,100
0x0000000d5377bff1cb2e310362d0bbec826fb425,scam,100
0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,scam,100
0x8e536551b1a1497cb88de25c6bed27471821742f,scam,100
0xbdad479928f840adca3732cc20647a9d18656a49,scam,100
0xaf92d25248767357041c002ea5ae24ef350102ef,scam,100
0x0c84c44956995949a4a03276228a13855034772c,scam,100
0xdd1e5fad1b867499bfb1987bb783a17ced9a1171,scam,100
0xdf860c6faf6bbc6cd915c9d22e0a1aa8757997fb,scam,100
0xee55dfe9e7a20631ddf015cff6b10309ed553f6f,scam,100
0x6a4d7d9e9386a4ad055f451c4f82e7b544b89f46,scam,100
0xfcd7f2e77303ee8ed5ef30c1d843ab4ac2d716e3,scam,100
0xc974913de4a4dcd0749ac1be8f05ed08e7309762,scam,100
0xdfdc0b1cf8e9950d6a860af6501c4fecf7825cc1,scam,100
0x9201d749fd7462d19d932ac327361948a77c2121,scam,100
0x8fcfb8064da26c5472a8bb6ba42dd49e6b99d8bc,scam,100
0xf7672b55cd3e7954722176f5bc4ac10a83b474c3,scam,100
0xdcc8dddd0968583aaccf5918ff42ef33f9f78fb1,scam,100
0x767ecec33cfc86518971da34e89ea208d7f78398,scam,100
0x2b541be367cedde85dbf1d66ad503112060b6fc9,scam,100
0x9447d57d19f38eff509590f51931c63ef4ca00eb,scam,100
0x7c1f78792f303990465516b60e1bce7de95bb2c8,scam,100
0x5fe58d8366aa4a891f87f760c45f55075ed6998f,scam,100
0x6a0058b2c6b732e3ab09f157a3d63d79faa561b7,scam,100
0xe89046c747961a46762cd7593f57e2c586dc0d12,scam,100
0x35bb0779a91ec4c4221d67c34b522c4fc9aa0aae,scam,100
0x15dd049babd5c2137d52ea0c5b028d320fc742d0,scam,100
0x043a02e6fc737edd155c1bc246e7f9b9cd76a031,scam,100
0x78e3683225d0b049cc3fd8253b0d1acf407d1e4d,scam,100
0x2332f426d5ada2f3df0c02fb1775806e5ca5d2b2,scam,100
0x6419f170308928633e0afd8ba6a42f684ef891f2,scam,100
0x709c8c262ee59f3b9b426180c9a368e57dfb1e68,scam,100
0x1fac05329739d694f3efc0ced07bcb1112c1d609,scam,100
0x4ea4bd67af6168fd68a7a4b76e6eb692507f591f,scam,100
0x26b36d2e8f39d853d89ab99962bcfc65da7087e3,scam,100
0x874b7e504bcf81c83cde69802106750babc78754,scam,100
